timestamp,open,high,low,close,volume
2021-07-05,35565.98,35960.0,33143.0,34136.51,2125.75477099
2021-07-06,34149.71,35100.49,33510.58,34028.97,2587.96741772
2021-07-07,34037.47,35059.02,33639.7,34648.94,1494.81335254
2021-07-08,34619.31,34642.13,32101.0,32999.01,2975.04404911
2021-07-09,33031.89,33695.02,32285.73,33452.31,1663.5792895
2021-07-10,33449.51,34261.04,33254.32,33418.82,1399.79685758
2021-07-11,33426.36,34104.06,33014.21,33902.61,1497.37638092
2021-07-12,33890.48,34677.0,32721.03,32832.24,1974.70946626
2021-07-13,32793.03,33340.0,32231.63,32297.88,1987.26604635
2021-07-14,32286.64,33111.72,31589.35,32739.16,2740.38462473
2021-07-15,32738.65,33179.0,31121.57,31539.48,2422.76111399
2021-07-16,31533.98,32264.53,31012.93,31938.31,1964.6732118
2021-07-17,31900.0,31977.75,31176.66,31856.73,1491.31886853
2021-07-18,31869.45,32440.98,31100.0,31654.11,1336.2887919300001
2021-07-19,31625.42,31936.25,30400.0,30728.85,2459.37493889
2021-07-20,30748.31,31068.62,29296.39,29790.12,3191.536763
2021-07-21,29790.12,32875.42,29483.23,31649.06,4877.23808173
2021-07-22,31634.86,32609.83,31506.1,32395.05,2539.07148867
2021-07-23,32387.9,32930.0,32000.0,32273.14,1786.88833798
2021-07-24,32267.75,34534.32,32222.37,33883.88,1701.41816646
2021-07-25,33850.0,34854.88,33679.12,34379.0,1690.63803123
2021-07-26,34379.0,40581.3,34326.99,39362.65,7048.70850072
2021-07-27,39318.83,39489.25,36386.19,37828.87,7767.93453797
2021-07-28,37816.22,40927.53,37816.22,40410.91,4085.09407596
2021-07-29,40373.57,40662.8,39239.95,39699.25,2221.27258903
2021-07-30,39677.03,40412.69,38331.37,39901.0,2724.14195691
2021-07-31,39909.99,42411.32,39739.0,41335.16,2568.17807578
2021-08-01,41317.48,42614.85,40621.0,41260.0,1536.3021214
2021-08-02,41279.64,41524.91,38920.08,39189.39,2765.90243929
2021-08-03,39169.71,39792.83,37639.0,37984.63,3017.2619234
2021-08-04,38005.47,39863.0,37481.0,39751.38,4469.64603431
2021-08-05,39797.62,41401.96,37300.0,40695.28,5561.6404931
2021-08-06,40756.27,43381.0,39879.47,42913.5,3232.93392634
2021-08-07,42935.59,44646.39,42251.0,44015.1,4100.87502142
2021-08-08,43968.11,45355.0,43298.84,43743.7,4321.24776344
2021-08-09,43746.45,46529.02,42811.26,46021.26,3927.99115205
2021-08-10,45995.58,46759.0,44643.0,45529.93,3476.76665839
2021-08-11,45529.93,46787.6,45250.0,46475.2,2490.88683427
2021-08-12,46471.59,46695.34,43800.02,44411.82,2580.42748716
2021-08-13,44407.42,46727.79,43874.82,46467.6,2272.41558437
2021-08-14,46467.5,48190.0,46000.0,47098.49,2654.62167642
2021-08-15,47087.83,47424.0,45500.27,46366.38,1558.83484356
2021-08-16,46398.22,48075.22,45968.0,46101.61,2488.42499139
2021-08-17,46060.0,47183.37,45253.79,45482.99,2902.64921821
2021-08-18,45455.69,46041.62,44218.73,44898.4,2733.60246918
2021-08-19,44880.0,46774.77,43935.54,46710.14,2448.3233697699998
2021-08-20,46745.28,49163.98,46344.22,48701.97,2917.78872839
2021-08-21,48680.71,49833.02,48300.0,48979.19,2034.46998393
2021-08-22,48986.08,49505.86,48080.17,48692.21,1018.45590538
2021-08-23,48678.31,50562.11,48287.06,49228.63,2337.73554785
2021-08-24,49239.4,49893.5,47750.0,48249.72,2236.48851293
2021-08-25,48245.57,49180.0,47100.0,48684.36,1899.30522069
2021-08-26,48697.99,49387.6,46309.33,46967.83,2111.57619768
2021-08-27,46944.84,48594.59,46363.0,48339.59,1856.74906416
2021-08-28,48332.44,49325.0,48188.88,48677.19,898.74844345
2021-08-29,48694.06,49666.0,47798.29,48830.47,970.54874799
2021-08-30,48846.64,49420.72,47364.83,48650.0,1353.12475289
2021-08-31,48650.0,48733.72,46699.0,47321.52,2237.75536252
2021-09-01,47306.81,49134.0,46532.42,48162.13,2459.06756983
2021-09-02,48150.0,50390.0,48122.71,49355.82,2337.19212716
2021-09-03,49355.24,51050.0,48351.6,50568.41,2134.31222994
2021-09-04,50542.0,50570.94,49388.26,50023.26,995.20880702
2021-09-05,50023.26,50900.0,49500.0,50722.13,754.69424672
2021-09-06,50729.52,52230.34,50658.53,51750.0,2086.74785481
2021-09-07,51750.0,52956.47,42900.01,46693.9,6170.65995843
2021-09-08,46700.0,47386.72,44436.93,46466.52,3797.50393685
2021-09-09,46466.52,47419.95,45550.0,46582.77,2858.88483126
2021-09-10,46593.8,47029.08,44738.28,45645.39,2068.34557649
2021-09-11,45656.3,45993.32,44125.0,45373.69,1313.34047926
2021-09-12,45334.7,46278.38,44752.96,45914.13,844.64328899
2021-09-13,45897.2,46895.82,43400.0,44772.31,2432.49747152
2021-09-14,44769.39,46964.93,44704.18,46490.9,1515.98378666
2021-09-15,46499.51,48455.0,46392.77,48108.49,1412.64925097
2021-09-16,48110.99,48505.0,47106.16,47458.06,1816.81678285
2021-09-17,47458.37,48179.0,46712.14,47485.0,1573.91531334
2021-09-18,47515.32,48834.0,46791.45,48271.63,1509.98495238
2021-09-19,48254.4,48397.69,47085.0,47391.0,947.7170144
2021-09-20,47374.04,47670.57,42453.97,43879.23,3983.84642108
2021-09-21,43838.73,43964.76,40192.9,42014.08,4785.00094178
2021-09-22,41995.36,44031.85,39573.21,43451.34,4154.62132733
2021-09-23,43450.49,44949.05,43050.0,44823.96,2656.44802419
2021-09-24,44807.49,45159.9,40693.27,42418.01,4296.16541161
2021-09-25,42416.81,43257.0,41689.6,42666.86,1058.05934694
2021-09-26,42723.22,43780.58,40808.0,43261.11,1389.23990214
2021-09-27,43312.1,44377.7,42690.49,43057.01,1659.24062184
2021-09-28,43042.79,43425.8,41099.98,41575.9,2610.26070776
2021-09-29,41622.4,42595.93,40750.0,41194.33,1891.34799917
2021-09-30,41175.95,44117.74,40900.0,43540.0,2555.58391789
2021-10-01,43545.62,48236.08,43094.68,48046.25,3380.90842342
2021-10-02,48058.24,48500.0,47468.15,48274.06,1510.62860187
2021-10-03,48276.12,49225.55,47119.87,48818.68,1004.7236827
2021-10-04,48841.41,49530.53,46900.0,49403.87,2717.48045825
2021-10-05,49424.19,51416.56,48575.0,51220.53,1998.36631115
2021-10-06,51231.48,55499.96,50428.64,55080.67,4665.21805088
2021-10-07,55080.67,55800.0,53289.57,53991.95,2460.87201107
2021-10-08,53991.95,56168.0,53623.02,54709.69,2140.19003754
2021-10-09,54692.17,55512.05,53674.69,54669.39,1205.38149361
2021-10-10,54669.39,56096.97,54129.43,55503.36,1147.87295938
2021-10-11,55486.91,57855.79,51000.0,57493.74,2443.8891004
2021-10-12,57479.84,57701.0,55111.0,55307.14,2807.70654153
2021-10-13,55316.92,57300.0,53909.0,57271.1,3663.19244526
2021-10-14,57281.0,58550.0,56632.52,57874.33,2057.3878469
2021-10-15,57877.42,61869.05,56877.0,61454.19,3715.72369454
2021-10-16,61445.79,62944.94,60100.27,60837.26,1782.5083015
2021-10-17,60841.56,61442.47,60330.51,60521.65,764.58918888
2021-10-18,60488.09,62679.0,58933.0,61437.66,5600.84071083
2021-10-19,61413.68,64336.21,61135.08,64248.07,3092.10196837
2021-10-20,64232.16,67016.5,63529.0,66407.91,3731.56953752
2021-10-21,66429.76,66664.1,61850.0,62786.41,3971.61051342
2021-10-22,62834.33,63757.28,59953.74,61035.68,3139.5357451
2021-10-23,61018.92,61737.38,59633.61,61017.81,1083.57424538
2021-10-24,60989.45,61497.33,59510.0,60660.2,1220.95843048
2021-10-25,60632.44,63733.93,60567.19,62677.17,1675.66342787
2021-10-26,62691.9,63374.09,61790.0,61976.54,1549.78210366
2021-10-27,61996.87,62309.4,58100.01,59122.37,3670.69449234
2021-10-28,59139.64,61848.54,56425.0,61310.0,3458.70040388
2021-10-29,61340.0,62971.54,60154.53,62574.67,4445.33187319
2021-10-30,62574.63,62741.72,60660.02,61759.54,1590.6658319
2021-10-31,61762.41,62438.85,60000.0,60730.85,1452.19413288
2021-11-01,60726.59,62500.0,59500.0,61496.4,2506.82372657
2021-11-02,61499.7,64300.0,60451.96,63612.72,3020.43827261
2021-11-03,63612.72,63627.32,60018.46,62853.04,2497.18650762
2021-11-04,62874.83,63258.98,60725.0,61277.48,1601.61838746
2021-11-05,61277.48,62666.52,60784.88,61148.05,1576.46803277
2021-11-06,61158.48,61609.5,60109.91,61233.02,1174.32102259
2021-11-07,61247.3,62557.44,61164.96,62509.57,1099.39010443
2021-11-08,62500.69,66555.0,62200.2,65953.85,2398.86173991
2021-11-09,65953.78,68564.4,65589.02,66554.72,2420.88641422
2021-11-10,66549.91,69000.0,65982.95,67773.76,1819.89684498
2021-11-11,67777.9,68013.46,62856.71,64794.67,3247.36104723
2021-11-12,64777.53,65497.53,62294.84,63908.14,2351.53044438
2021-11-13,63908.14,64980.0,63400.0,64133.94,1105.51802077
2021-11-14,64142.33,65350.85,63595.76,64013.96,1064.64982377
2021-11-15,64025.45,66387.4,63650.0,63812.17,1868.22153339
2021-11-16,63812.17,64327.78,58563.0,59965.27,4390.73804473
2021-11-17,59946.59,61179.12,58400.0,60482.42,3879.85147078
2021-11-18,60490.78,60978.39,56565.02,58029.4,5372.86689649
2021-11-19,58014.86,58525.84,55640.0,57952.03,4122.65475492
2021-11-20,57960.44,59680.0,57424.27,59490.18,1385.28262876
2021-11-21,59490.18,60090.55,58525.84,59514.42,977.2117975
2021-11-22,59524.85,59745.96,56449.21,56488.54,2270.65318038
2021-11-23,56477.4,57758.83,55128.6,57457.9,3011.81129552
2021-11-24,57436.58,57897.54,55894.62,56804.69,2034.99657176
2021-11-25,56818.58,59445.45,56560.85,59157.57,1409.00999968
2021-11-26,59170.62,59364.85,53524.03,54098.57,4838.25621988
2021-11-27,54112.41,55382.0,53539.56,55030.06,1734.54251856
2021-11-28,55008.25,55111.73,53308.93,54189.09,1118.02920025
2021-11-29,54177.02,58931.07,54105.89,58725.38,2236.57309157
2021-11-30,58706.02,59250.0,55918.8,58349.19,3584.37091238
2021-12-01,58383.09,59099.64,56700.0,57516.92,1929.56988061
2021-12-02,57470.64,57753.86,55839.85,56742.43,3429.53323464
2021-12-03,56756.6,57652.0,54462.45,54881.49,1994.34204377
2021-12-04,54861.55,54889.59,41967.5,48946.46,10485.05020667
2021-12-05,48948.84,49777.62,47836.34,49173.36,4764.52883847
2021-12-06,49178.07,49598.85,47111.0,49235.1,4994.73135284
2021-12-07,49263.48,51991.0,48817.2,50969.13,2299.78228845
2021-12-08,50957.63,51249.41,48656.2,50595.05,1628.25679556
2021-12-09,50616.92,50915.0,47520.0,47771.81,2320.37941932
2021-12-10,47780.43,50132.88,47275.71,47844.95,2667.01093148
2021-12-11,47840.44,49301.0,46789.0,48679.95,1603.11456718
2021-12-12,48713.47,50800.0,48397.64,50530.23,1220.83810208
2021-12-13,50547.37,50619.39,46670.0,47482.97,2546.61046221
2021-12-14,47405.1,47960.98,45750.0,46683.02,2560.57643912
2021-12-15,46682.9,48785.37,46560.0,47835.84,2081.28525031
2021-12-16,47829.28,49514.85,47260.0,47999.48,2133.48467094
2021-12-17,47999.48,48413.51,45478.74,47010.22,1937.17306993
2021-12-18,47004.98,47370.14,45501.0,46752.63,1198.76119738
2021-12-19,46779.11,48307.34,46359.67,47152.4,1144.55272835
2021-12-20,47116.82,47562.16,45572.94,46272.2,1598.30077662
2021-12-21,46294.87,49353.49,46247.24,48473.38,1863.07351722
2021-12-22,48446.76,49600.0,48349.35,48590.59,1331.08010074
2021-12-23,48592.86,50793.2,48051.1,50576.36,1474.26230981
2021-12-24,50595.54,51679.9,50442.34,51632.85,1557.16428122
2021-12-25,51631.11,51864.56,50190.9,51031.89,838.4107806
2021-12-26,51035.8,51130.73,49458.85,50404.53,1055.79388843
2021-12-27,50403.76,52098.6,49953.42,51716.62,1126.19840984
2021-12-28,51708.8,51739.98,47631.22,47799.45,1967.05340016
2021-12-29,47799.48,48157.41,46596.0,47548.0,2040.73649265
2021-12-30,47547.85,47900.0,45934.37,47877.61,2325.81028254
2021-12-31,47895.43,48589.47,46494.35,46648.83,1667.59012885
2022-01-01,46659.24,47960.98,45655.31,47587.72,1144.56850913
2022-01-02,47609.27,47989.0,46660.0,47068.62,581.27882235
2022-01-03,47058.9,47586.58,46288.83,46463.8,987.15886001
2022-01-04,46503.28,47526.0,45539.05,45734.74,1693.04465486
2022-01-05,45717.81,46855.06,45554.0,45927.26,2042.91335132
2022-01-06,45904.12,46088.16,42413.59,43380.98,3940.31887002
2022-01-07,43387.55,43584.75,40600.0,41707.08,2951.98024383
2022-01-08,41752.5,42235.62,40569.62,40664.58,1384.94031453
2022-01-09,40668.89,42315.31,40517.05,41993.0,1669.15675715
2022-01-10,41986.2,42796.49,39558.7,41638.27,3550.5979801
2022-01-11,41617.89,43116.0,41176.12,42776.9,2437.64127209
2022-01-12,42762.19,44099.05,42471.17,43628.46,2638.42192937
2022-01-13,43618.04,44456.34,42587.95,42734.98,1982.83416887
2022-01-14,42727.0,43351.5,41782.21,43084.11,1507.99891305
2022-01-15,43100.44,43563.09,42387.86,43387.3,705.13594913
2022-01-16,43361.79,43826.8,42615.0,43088.22,664.3747822400001
2022-01-17,43091.86,43285.61,41860.0,42210.87,850.5553263
2022-01-18,42204.81,42439.24,41290.06,41629.14,1631.82710514
2022-01-19,41622.13,42685.25,41145.23,42026.67,1747.1886861
2022-01-20,42000.58,43518.69,41559.0,42847.85,1559.39026532
2022-01-21,42868.2,43225.84,37683.9,38294.12,5264.85713021
2022-01-22,38336.33,38521.4,34000.0,34399.79,5898.40987106
2022-01-23,34412.93,36183.4,34363.25,34981.42,2693.95016254
2022-01-24,34954.0,38050.0,32950.72,36211.3,5765.42088013
2022-01-25,36188.7,37556.25,35671.69,37355.1,3459.23365455
2022-01-26,37335.86,38532.44,36442.83,37975.94,2308.48723219
2022-01-27,37981.7,38946.0,35535.0,36238.41,3937.09585788
2022-01-28,36220.53,37534.15,35511.32,37095.66,2815.23143158
2022-01-29,37080.63,38225.27,36775.0,37829.77,1442.92547761
2022-01-30,37843.54,38741.67,37752.05,37848.77,864.46757388
2022-01-31,37850.11,38621.9,36631.66,38479.91,1778.58713318
2022-02-01,38495.66,39285.0,38033.78,38549.82,2280.75210507
2022-02-02,38549.83,38912.4,37085.0,37535.42,1464.74469907
2022-02-03,37495.01,37694.71,36264.55,36795.98,1618.85540711
2022-02-04,36795.98,40694.23,36270.0,40496.05,3523.65222481
2022-02-05,40517.41,41983.12,40381.58,41703.96,2482.2071971
2022-02-06,41699.38,42232.58,41141.81,41529.67,874.17292543
2022-02-07,41543.98,44524.18,41527.95,44114.19,2463.85343656
2022-02-08,44107.36,45501.0,42701.19,43012.22,2485.95999221
2022-02-09,43003.97,44488.88,42721.09,44216.58,1755.65974889
2022-02-10,44224.18,45850.0,43209.07,45251.87,2410.15048114
2022-02-11,45254.24,45289.88,42506.51,42699.87,2143.97555177
2022-02-12,42684.22,43162.88,41741.88,42867.2,1304.24107187
2022-02-13,42863.82,42912.03,41740.06,42003.38,637.21906795
2022-02-14,41978.47,42871.68,41575.0,42259.82,1096.65261044
2022-02-15,42243.18,44543.9,41825.39,44154.8,1768.15390776
2022-02-16,44169.13,44785.66,43312.83,43880.72,1166.43519562
2022-02-17,43889.39,44407.51,40804.6,41331.01,2234.82719071
2022-02-18,41296.29,41296.29,39450.0,40165.13,2544.21137622
2022-02-19,40193.44,40471.27,39587.08,40148.73,887.05531478
2022-02-20,40140.43,40166.49,37974.18,38423.09,1105.06968415
2022-02-21,38423.09,39494.11,37200.02,37810.55,2959.84484548
2022-02-22,37761.56,38463.9,36368.99,37741.64,2857.35311152
2022-02-23,37733.92,39303.24,37552.3,37790.51,1700.34143046
2022-02-24,37787.37,37897.6,34324.05,36435.58,5409.51298334
2022-02-25,36456.62,39727.97,36268.71,38685.67,3120.49115543
2022-02-26,38685.59,40330.99,38556.28,39136.15,1083.6689118
2022-02-27,39149.58,39886.92,38218.11,38923.63,916.38619094
2022-02-28,38896.58,41476.2,37015.74,41233.87,3085.28900343
2022-03-01,41228.49,44981.22,41036.37,43852.0,3597.19501377
2022-03-02,43857.31,45332.38,43350.0,43621.93,2117.26047689
2022-03-03,43621.93,44380.88,42044.0,42264.52,1933.71061109
2022-03-04,42264.59,42716.97,40409.18,40598.77,2431.98770589
2022-03-05,40614.01,40648.37,38590.95,39403.69,1244.48217056
2022-03-06,39424.5,39701.0,38100.0,38888.92,1092.52725803
2022-03-07,38900.7,39557.26,37592.73,37995.65,1673.38182711
2022-03-08,37977.34,39377.0,37169.52,38740.6,2151.17195777
2022-03-09,38664.99,42591.68,38391.4,42047.59,2019.65212449
2022-03-10,42050.58,42337.05,38545.19,39186.11,2474.75786935
2022-03-11,39205.99,40237.22,38244.76,38654.92,1865.70436091
2022-03-12,38602.54,39458.58,38310.71,39085.54,1301.48783891
2022-03-13,39063.33,39312.5,38400.0,38883.69,550.43854515
2022-03-14,38859.3,39303.25,37567.19,38795.53,1401.47117526
2022-03-15,38805.15,39913.42,38142.35,39718.5,1566.16172797
2022-03-16,39736.87,41693.97,38865.67,40897.34,5744.66260851
2022-03-17,40887.91,41497.24,40449.06,40906.04,2173.57343753
2022-03-18,40906.04,42144.95,40068.88,42055.89,2029.76823766
2022-03-19,42085.13,42362.0,41553.88,42066.94,893.51823388
2022-03-20,42041.57,42405.01,40930.2,41410.0,1036.84164295
2022-03-21,41410.0,41693.97,40516.86,41199.35,2010.0654109
2022-03-22,41198.64,43337.41,40901.13,42309.72,2256.63733042
2022-03-23,42289.41,42896.7,41779.11,42241.47,1920.76670576
2022-03-24,42242.37,44240.0,42205.96,43948.31,2252.09724373
2022-03-25,43953.46,45137.12,43616.88,44470.73,1740.35951083
2022-03-26,44470.72,44633.54,44101.0,44388.61,435.389274
2022-03-27,44395.41,45043.65,44294.39,44864.48,646.16576224
2022-03-28,44864.48,48234.0,44715.15,47988.7,3423.11134027
2022-03-29,47974.06,48128.87,46897.0,47755.31,1771.67890646
2022-03-30,47736.91,47759.56,46572.15,47111.08,1796.73042086
2022-03-31,47111.7,47624.18,45532.72,45622.39,1210.42149746
2022-04-01,45617.11,46739.81,44244.0,46397.67,2140.81007322
2022-04-02,46382.07,47218.17,45650.0,46173.21,726.2117908499999
2022-04-03,46150.89,46790.01,45565.64,46425.74,747.24662946
2022-04-04,46440.01,47458.48,45124.79,45941.38,1549.82187014
2022-04-05,45933.78,47201.0,45479.27,45996.45,1311.82132477
2022-04-06,46023.56,46115.56,43086.8,43772.68,2970.11899254
2022-04-07,43772.45,44028.74,42741.52,43400.0,1538.41324809
2022-04-08,43389.57,43986.09,42410.48,42745.99,1361.79851915
2022-04-09,42739.32,42881.7,42120.0,42532.37,625.16954024
2022-04-10,42549.99,43306.06,42406.8,43274.32,528.69172082
2022-04-11,43282.6,43450.72,39782.99,40001.68,2128.7702648599998
2022-04-12,39981.1,40691.01,39218.15,39299.35,2391.51203453
2022-04-13,39321.1,41557.61,39273.65,41067.61,1796.4378732
2022-04-14,41050.01,41504.29,39582.53,39785.01,1132.75006726
2022-04-15,39767.37,40869.99,39670.71,40329.67,816.35391598
2022-04-16,40321.6,40700.0,40014.79,40228.65,352.66350566
2022-04-17,40225.16,40701.0,39859.25,40397.99,410.02030940000003
2022-04-18,40399.49,41004.1,38547.12,40664.76,2453.63960165
2022-04-19,40717.85,41754.05,40578.58,41444.08,1325.04549057
2022-04-20,41406.05,42220.04,40893.21,41192.59,1492.2063274500001
2022-04-21,41200.36,42978.95,41158.15,41225.89,1628.24619742
2022-04-22,41244.49,41310.31,39197.64,39500.77,2689.94305396
2022-04-23,39490.38,39983.98,39301.0,39774.97,417.69296928
2022-04-24,39774.97,39953.47,38987.0,39712.15,586.25079677
2022-04-25,39712.05,40372.82,38202.91,40235.39,2041.5717261
2022-04-26,40251.85,40800.0,37868.87,38280.0,2598.58555553
2022-04-27,38289.99,39494.73,37701.0,38880.44,2112.03836986
2022-04-28,38876.08,40387.0,38835.95,39999.79,2001.07901453
2022-04-29,39977.24,40227.01,38174.27,38336.85,1615.20063835
2022-04-30,38372.63,38786.95,38160.4,38487.71,566.37390394
2022-05-01,38484.87,38672.2,37400.0,37796.4,1264.81238208
2022-05-02,37803.32,39153.13,37659.24,38544.97,1501.94961967
2022-05-03,38556.53,38898.73,37515.83,37707.07,1206.11622107
2022-05-04,37703.08,40050.19,37529.51,39837.52,2188.02394513
2022-05-05,39834.48,39926.46,35579.4,36351.93,3512.50273038
2022-05-06,36271.02,36648.2,35268.69,35988.76,2996.15267972
2022-05-07,35993.92,36123.99,35726.4,35867.78,531.77029797
2022-05-08,35869.73,35869.73,33710.16,34595.74,3131.58562982
2022-05-09,34587.02,34638.27,30331.28,30958.65,5792.30720768
2022-05-10,30960.24,32650.0,29731.03,31323.69,8636.87112149
2022-05-11,31316.37,32148.15,29011.1,29314.51,9435.52804718
2022-05-12,29323.69,30090.7,25401.05,28558.82,18067.62789584
2022-05-13,28570.62,30974.6,27946.74,30027.62,6450.8765198
2022-05-14,30039.9,30076.26,28561.23,29298.37,3178.26108642
2022-05-15,29311.63,30508.8,29277.48,30430.91,2016.75974116
2022-05-16,30430.93,31411.48,29060.0,29569.7,3312.1937896
2022-05-17,29555.88,30753.96,29400.0,30074.73,2216.90834731
2022-05-18,30072.62,30670.0,28694.31,29219.79,2189.0606882
2022-05-19,29237.5,30505.14,28615.23,29925.07,2678.96286716
2022-05-20,29925.07,30725.56,28690.13,29253.88,2434.82540269
2022-05-21,29265.95,29621.01,28914.7,29439.71,582.12543548
2022-05-22,29441.13,30275.41,29209.03,29902.45,1163.22103623
2022-05-23,29895.87,30628.0,29050.0,29050.0,2041.6588036
2022-05-24,29043.83,29603.28,28632.4,29362.16,1543.76300774
2022-05-25,29371.41,30189.7,29233.09,29563.54,1679.98318595
2022-05-26,29572.03,29859.75,28003.0,29366.82,2822.37610595
2022-05-27,29353.13,29656.96,28253.57,28855.34,2096.70668009
2022-05-28,28813.62,29231.9,28482.0,29003.52,786.54066505
2022-05-29,28991.83,29451.28,28814.46,29105.21,892.00736385
2022-05-30,29087.56,30903.04,29066.13,30630.52,2361.09600724
2022-05-31,30624.62,32375.81,30514.42,31610.61,2547.66509407
2022-06-01,31610.61,31962.79,29869.97,30104.83,2139.64659123
2022-06-02,30076.79,30379.68,29309.84,30284.03,1596.32895309
2022-06-03,30282.4,30688.82,29232.99,29562.14,1258.57216978
2022-06-04,29547.81,29942.0,29444.21,29636.08,455.43902789
2022-06-05,29623.41,30153.18,29514.96,30043.39,598.65979657
2022-06-06,30037.19,31737.31,29790.69,31441.76,2425.42498821
2022-06-07,31456.98,31580.51,29184.25,31024.08,2803.06246832
2022-06-08,31075.84,31536.11,29831.85,30116.0,2775.20498576
2022-06-09,30117.01,30672.56,29920.56,29990.88,967.42848636
2022-06-10,29975.75,30333.81,28832.83,28937.05,2512.62235797
2022-06-11,28951.83,29403.62,28085.75,28571.03,1665.99584735
2022-06-12,28571.75,28656.81,26868.19,27387.23,2182.01283923
2022-06-13,27383.72,27506.62,22600.0,23144.08,11560.65117892
2022-06-14,23147.74,23753.38,20816.35,22159.78,9056.31399419
2022-06-15,22159.78,22345.7,20079.72,21592.6,13498.10922235
2022-06-16,21597.13,22957.01,20702.7,20848.73,4632.92290662
2022-06-17,20837.7,21325.06,20200.0,20500.0,4612.03834331
2022-06-18,20497.41,20758.0,18004.95,18047.74,5586.18936741
2022-06-19,18038.44,20278.47,17592.78,20090.03,7131.08219373
2022-06-20,20104.68,21036.89,19616.1,20051.04,5027.31590065
2022-06-21,20042.86,21708.76,19976.43,20871.69,3922.26986752
2022-06-22,20863.25,21026.09,19823.69,20100.98,4034.75076164
2022-06-23,20115.38,20921.09,19743.99,20894.01,2468.95595425
2022-06-24,20894.01,21425.0,20654.6,21233.64,2887.03831259
2022-06-25,21239.02,21586.67,20890.0,21194.44,1297.79547398
2022-06-26,21200.72,21868.0,21122.22,21277.6,1346.75986321
2022-06-27,21275.99,21516.85,20491.28,20829.08,1766.85174532
2022-06-28,20840.83,21178.73,20201.1,20238.96,2015.86551313
2022-06-29,20230.56,20440.0,19827.0,20201.96,1596.4934014
2022-06-30,20205.74,20398.99,18736.71,18901.6,2754.51599755
2022-07-01,18892.96,20895.08,18595.6,19359.05,6481.66066444
2022-07-02,19372.79,19667.52,18960.0,19246.22,1126.18623475
2022-07-03,19241.14,19513.67,18763.96,19480.6,1897.35885221
2022-07-04,19482.14,20085.25,19032.44,19803.63,1945.69624699
2022-07-05,19804.43,20474.07,19281.82,20378.7,2658.75932559
2022-07-06,20377.42,20720.0,19750.16,20295.32,2346.17549562
2022-07-07,20302.86,21844.63,20237.58,21835.16,3300.85573326
2022-07-08,21845.0,22401.0,21164.07,21786.43,3424.44070892
2022-07-09,21788.09,22013.04,21311.36,21618.77,1092.8113447
2022-07-10,21607.28,21739.83,20629.99,20918.25,1226.64975661
2022-07-11,20910.32,21170.42,20251.72,20491.63,1362.60871038
2022-07-12,20477.4,20541.44,19274.88,19382.5,1870.14662261
2022-07-13,19381.59,20102.05,18905.55,19645.03,2830.14379503
2022-07-14,19645.03,20880.0,19577.91,20578.79,2957.39396333
2022-07-15,20608.68,21164.65,20368.7,21159.36,1535.89386116
2022-07-16,21161.63,21577.0,20472.68,21182.79,1652.28572322
2022-07-17,21184.79,21664.52,20826.82,21030.89,1538.31229882
2022-07-18,21030.89,22760.04,20751.08,21615.0,3671.81075705
2022-07-19,21620.05,23684.73,21444.68,23409.44,4784.17338245
2022-07-20,23422.76,24280.3,22893.95,23673.67,3792.49982467
2022-07-21,23674.37,23796.16,22340.34,23210.61,2948.72803091
2022-07-22,23196.14,23760.87,22550.0,22591.06,2189.37919791
2022-07-23,22605.47,23005.68,21944.47,22281.94,997.28073939
2022-07-24,22271.14,22911.07,22235.3,22716.65,687.83266114
2022-07-25,22696.26,23006.77,21564.61,21905.01,1687.58511881
2022-07-26,21902.34,22249.38,20700.13,20935.13,2327.31432987
2022-07-27,20920.28,23112.9,20822.63,22780.6,2853.89255753
2022-07-28,22797.55,24114.71,22580.81,23790.88,3335.51957432
2022-07-29,23806.07,24445.0,23438.5,23899.15,2722.46546722
2022-07-30,23923.87,24676.0,23659.16,23944.23,1648.16802835
2022-07-31,23940.63,24190.09,23379.45,23837.21,1786.8063553499999
2022-08-01,23848.21,23901.8,22861.0,22971.06,1340.87500454
2022-08-02,22969.19,23468.33,22665.98,22954.9,1560.18092276
2022-08-03,22954.9,23642.14,22686.12,23472.97,1019.38343556
2022-08-04,23469.78,23501.38,22400.0,22460.9,1788.98790559
2022-08-05,22479.3,23478.0,22462.88,22949.16,1929.22125398
2022-08-06,22924.21,23354.54,22854.91,23199.13,755.29960851
2022-08-07,23199.28,23300.0,22855.14,23163.32,628.82538695
2022-08-08,23178.23,24246.06,23073.86,23933.95,1728.38588591
2022-08-09,23924.51,24109.1,22880.22,23072.86,1364.10551658
2022-08-10,23073.48,24179.0,22668.57,23646.0,1993.2123049
2022-08-11,23658.0,24921.0,23636.0,24240.0,2122.82164689
2022-08-12,24242.0,24345.0,23615.0,24194.0,1395.66094806
2022-08-13,24186.0,24900.0,24070.0,24418.0,967.26289947
2022-08-14,24417.0,25053.0,24161.0,24292.0,1349.52595338
2022-08-15,24300.0,25212.0,23900.0,23982.0,1595.34944403
2022-08-16,23997.0,24250.0,23673.0,23941.0,984.80330497
2022-08-17,23945.0,24448.0,23240.0,23279.0,1674.57796651
2022-08-18,23281.0,23593.0,23176.0,23341.0,964.11128862
2022-08-19,23351.0,23450.0,21156.0,21334.0,3118.34991187
2022-08-20,21329.0,21385.0,20785.0,20989.0,1729.81098593
